,metric,value,step
474,Loss/Seg,0.5328195691108704,4783.0
475,Loss/Seg,0.3721160590648651,4811.0
476,Loss/Seg,0.33747705817222595,4824.0
477,Loss/Seg,0.4454249441623688,4832.0
478,Loss/Seg,0.5553556084632874,4851.0
479,Loss/Seg,0.5141510367393494,4854.0
480,Loss/Seg,0.7883175015449524,4887.0
481,Loss/Seg,0.5902479887008667,4892.0
482,Loss/Seg,0.27231135964393616,4894.0
483,Loss/Seg,0.30241280794143677,4904.0
484,Loss/Seg,0.3917553722858429,4910.0
485,Loss/Seg,0.40920189023017883,4911.0
486,Loss/Seg,0.35703882575035095,4916.0
487,Loss/Seg,0.398683100938797,4921.0
488,Loss/Seg,0.730980396270752,4926.0
489,Loss/Seg,0.3116358816623688,4940.0
490,Loss/Seg,0.7837827205657959,4959.0
491,Loss/Seg,0.42074206471443176,4980.0
492,Loss/Seg,0.22607076168060303,4989.0
493,Loss/Seg,0.3921266198158264,4994.0
494,Loss/Seg,0.29086554050445557,5002.0
495,Loss/Seg,0.2535843551158905,5014.0
496,Loss/Seg,0.547457754611969,5045.0
497,Loss/Seg,0.37054285407066345,5049.0
498,Loss/Seg,0.4967435598373413,5056.0
499,Loss/Seg,0.3639107644557953,5070.0
500,Loss/Seg,0.6860427856445312,5084.0
501,Loss/Seg,0.4309377074241638,5089.0
502,Loss/Seg,0.5538262128829956,5106.0
503,Loss/Seg,0.33836793899536133,5117.0
504,Loss/Seg,0.3203449845314026,5135.0
505,Loss/Seg,0.5204752087593079,5141.0
506,Loss/Seg,0.29313331842422485,5159.0
507,Loss/Seg,0.7832611203193665,5168.0
508,Loss/Seg,0.3198561370372772,5175.0
509,Loss/Seg,0.298959344625473,5178.0
510,Loss/Seg,0.3646574318408966,5198.0
511,Loss/Seg,0.37419506907463074,5210.0
512,Loss/Seg,0.4994393289089203,5228.0
513,Loss/Seg,0.348182737827301,5244.0
514,Loss/Seg,0.2836402952671051,5246.0
515,Loss/Seg,0.4750187397003174,5270.0
516,Loss/Seg,0.38436049222946167,5273.0
517,Loss/Seg,0.4450317323207855,5275.0
518,Loss/Seg,0.40765729546546936,5280.0
519,Loss/Seg,0.6688671112060547,5297.0
520,Loss/Seg,0.3522496521472931,5308.0
521,Loss/Seg,0.6984208822250366,5312.0
522,Loss/Seg,0.27460193634033203,5319.0
523,Loss/Seg,0.6407182216644287,5325.0
524,Loss/Seg,0.39591774344444275,5338.0
525,Loss/Seg,0.4410867393016815,5349.0
526,Loss/Seg,0.22952592372894287,5352.0
527,Loss/Seg,0.8359664678573608,5361.0
528,Loss/Seg,0.8417907357215881,5375.0
529,Loss/Seg,0.5500205159187317,5377.0
530,Loss/Seg,0.2246382087469101,5391.0
531,Loss/Seg,0.4777308404445648,5412.0
532,Loss/Seg,0.39640289545059204,5418.0
533,Loss/Seg,0.454155296087265,5438.0
534,Loss/Seg,0.44545283913612366,5440.0
535,Loss/Seg,0.47067883610725403,5443.0
536,Loss/Seg,0.5605308413505554,5450.0
537,Loss/Seg,0.3911987245082855,5462.0
538,Loss/Seg,0.21814985573291779,5494.0
539,Loss/Seg,0.938637912273407,5508.0
540,Loss/Seg,0.4858619272708893,5520.0
541,Loss/Seg,0.28565335273742676,5522.0
542,Loss/Seg,0.41242292523384094,5524.0
543,Loss/Seg,0.3821870982646942,5535.0
544,Loss/Seg,0.26340556144714355,5539.0
545,Loss/Seg,0.701732873916626,5549.0
546,Loss/Seg,0.35373735427856445,5563.0
547,Loss/Seg,0.31445375084877014,5565.0
548,Loss/Seg,0.255165159702301,5571.0
549,Loss/Seg,0.5130548477172852,5601.0
550,Loss/Seg,0.4835892617702484,5611.0
551,Loss/Seg,0.2892434298992157,5631.0
552,Loss/Seg,0.529521107673645,5632.0
553,Loss/Seg,0.31593751907348633,5641.0
554,Loss/Seg,0.33748242259025574,5646.0
555,Loss/Seg,0.5695633888244629,5650.0
556,Loss/Seg,0.21856589615345,5655.0
557,Loss/Seg,0.5730147361755371,5661.0
558,Loss/Seg,0.5678221583366394,5664.0
559,Loss/Seg,0.8054853677749634,5680.0
560,Loss/Seg,0.3381878733634949,5681.0
561,Loss/Seg,0.3647231459617615,5694.0
562,Loss/Seg,0.35156694054603577,5705.0
563,Loss/Seg,1.6087818145751953,5714.0
564,Loss/Seg,0.531561017036438,5740.0
565,Loss/Seg,0.25247764587402344,5754.0
566,Loss/Seg,0.37862256169319153,5781.0
567,Loss/Seg,0.7842792272567749,5787.0
568,Loss/Seg,0.4037524163722992,5788.0
569,Loss/Seg,0.6114673614501953,5792.0
570,Loss/Seg,0.4942471981048584,5799.0
571,Loss/Seg,0.36732038855552673,5800.0
572,Loss/Seg,0.5427020788192749,5805.0
573,Loss/Seg,0.5764476656913757,5813.0
574,Loss/Seg,0.5766564011573792,5817.0
575,Loss/Seg,0.6448848247528076,5820.0
576,Loss/Seg,0.3907504379749298,5830.0
577,Loss/Seg,0.6428983807563782,5831.0
578,Loss/Seg,0.37842312455177307,5833.0
579,Loss/Seg,0.344795286655426,5854.0
